"ID","name","cre_id","lat","lng","regular","premium","diesel"
"10893","CONSORCIO GASOLINERO PLUS, S.A. DE C.V.","PL/3203/EXP/ES/2015","19.44662","-99.1388","22.59","23.89",NA
"10894","ENERGÉTICOS Y LUBRICANTES FLORES ZN0261  FZN0399","PL/3122/EXP/ES/2015","26.46159","-100.1636","23.99",NA,NA
"10895","ROGELIO AMADOR DE HOYOS PEREZ","PL/3110/EXP/ES/2015","28.35406","-100.8549","26.99",NA,NA
"10896","COMBUSTIBLES OAXTEPEC, S.A. DE C.V.","PL/1824/EXP/ES/2015","18.91905","-98.97001","22.69","23.98",NA
"10897","SERVICIO COSTA ESMERALDA SA DE CV ","PL/3071/EXP/ES/2015","15.87116","-97.08965","23.95",NA,NA
"10898","DESARROLLADORA DE SERVICIOS OMEGA SA DE CV","PL/3143/EXP/ES/2015","19.58704","-99.1934","23.99",NA,NA
"10899","SERVICIO DEL CENTRO DE ZAMORA. S.A. DE C.V.","PL/3198/EXP/ES/2015","20.01432","-102.2814","23.99",NA,NA
"10900","SERVICIO HUEHUETOCA, SA DE CV","PL/2966/EXP/ES/2015","19.82526","-99.2459","23.69",NA,"25.49"
"10901","ESTACIONES DE SERVICIO AUTO S.A. DE C.V.","PL/2982/EXP/ES/2015","18.65538","-91.81659","23.99",NA,NA
"10902","MARIA ANA TATO DEZA","PL/3155/EXP/ES/2015","19.46996","-99.08618","23.36",NA,NA
"10903","GASOLINERA LA HACIENDA ROSA DE CASTILLA SA DE CV","PL/2962/EXP/ES/2015","19.39269","-102.0223","23.64",NA,NA
"10904","PM ESTACIONES DE SERVICIO S.A. DE C.V.","PL/2044/EXP/ES/2015","19.49815","-99.37701","23.99",NA,NA
"10905","Combustibles Paraje Tianguistenco, S. A. de C. V.","PL/1798/EXP/ES/2015","19.16698","-99.46604","23.69",NA,NA
"10906","SERVICIO FABRICAS SA DE CV","PL/2953/EXP/ES/2015","19.13555","-98.22244","23.97","25.35",NA
"10907","GASOLINERA LA ONCE SA DE CV","PL/3057/EXP/ES/2015","19.02497","-98.22269","22.69",NA,NA
"10908","SERVICIO MONTEROS, S.A. DE C.V.","PL/2766/EXP/ES/2015","17.96848","-92.94184","23.69",NA,NA
"10909","ESTACION LA CHUECA, S.A. DE C.V.","PL/3007/EXP/ES/2015","25.45527","-100.1579",NA,NA,NA
"10910","OSCAR CABRALES MONTOYA","PL/3061/EXP/ES/2015","24.88269","-105.0569","23.99",NA,NA
"10911","ENERGETICOS DE LA LAGUNA SA DE CV","PL/1909/EXP/ES/2015","25.47089","-100.1754","23.99",NA,NA
"10912","SERVICIO DEL CENTRO DE ZAMORA. S.A. DE C.V.","PL/3194/EXP/ES/2015","19.98203","-102.2894","23.99",NA,NA
"10913","COMBUSTIBLES FAJA DE ORO SA DE CV ","PL/2196/EXP/ES/2015","17.08344","-96.74368","24",NA,NA
"10914","ESTACION DE SERVICIO 0156 S.A. DE C.V.","PL/2900/EXP/ES/2015","19.45628","-99.1377","23.99",NA,NA
"10915","GRUPO GASOLINERO TAMPICO, SA DE CV  E10172","PL/2945/EXP/ES/2015","22.747","-98.99195","23.99",NA,NA
"10916","GASOLINERA EL CRUCERO SA DE CV","PL/3075/EXP/ES/2015","20.70732","-99.98357","24",NA,NA
"10917","ENERGETICOS DE LA LAGUNA SA DE CV","PL/1953/EXP/ES/2015","25.76334","-100.2424","23.99",NA,NA
"10918","RUGA COMBUSTIBLES SA DE CV","PL/3112/EXP/ES/2015","25.62969","-100.1755","23.99","25.98",NA
"10919","GASUPER S.A. DE C.V.","PL/3018/EXP/ES/2015","24.83671","-107.3853","23.98",NA,NA
"10920","GASOLINERA PUERTO ARISTA, S.A. DE C.V.","PL/3070/EXP/ES/2015","15.94126","-93.80186","23.99",NA,NA
"10921","SERVICIO LA CABAÑA SA DE CV","PL/3062/EXP/ES/2015","19.13631","-98.41481","23.22",NA,NA
"10922","GASOLINERA CANCINO S.A. DE C.V.","PL/1569/EXP/ES/2015","16.7336","-93.05602","23.69",NA,NA
"10923","ENERGETICOS DE LA LAGUNA SA DE CV","PL/1939/EXP/ES/2015","26.50183","-100.1748","23.99",NA,NA
"10924","SUPERSERVICIO TALA, S.A. DE C.V.","PL/2947/EXP/ES/2015","20.66067","-103.7293","23.99",NA,NA
"10925","SERVICIOS AGSA S.A DE C.V.","PL/3195/EXP/ES/2015","24.66097","-107.5431","23.29",NA,NA
"10926","SERVICIO OMEGA MEXICALI S.A. DE C.V.","PL/1507/EXP/ES/2015","32.53441","-115.4287","23.99",NA,NA
"10927","GASOLINERA VENADILLO, S.A. DE C.V.","PL/3014/EXP/ES/2015","23.26797","-106.4162","23.99",NA,NA
"10928","COMBUSTIBLES TEIKA DEL CORREDOR S A DE C V","PL/3023/EXP/ES/2015","28.50386","-106.9115","23.49",NA,NA
"10929","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/2602/EXP/ES/2015","25.71178","-100.3499","23.99","27.49",NA
"10930","SERVICIO LAS PALMAS DE FRESNILLO SA DE CV","PL/2984/EXP/ES/2015","23.29802","-102.9584","23.99",NA,NA
"10931","GASERVICIO HERMOSUR, S.A. DE C.V.","PL/3121/EXP/ES/2015","29.01565","-110.9621","23.99",NA,NA
"10932","GASOLINERA QUIRINDAVARA SA DE CV","PL/3167/EXP/ES/2015","19.3801","-102.046","23.64",NA,NA
"10933","SUPER SERVICIO LA ZIRANDA SA DE CV","PL/3141/EXP/ES/2015","19.50253","-101.8441","23.85",NA,NA
"10934","RAUL ALVAREZ PEREZ","PL/3153/EXP/ES/2015","20.68539","-102.2349","23.7","25.33","25.31"
"10935","GASOLINA Y LUBRICANTES JOSE JUAN SA DECV","PL/3181/EXP/ES/2015","16.73985","-93.12411","23.58",NA,NA
"10936","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/2884/EXP/ES/2015","25.70178","-100.3166",NA,"27.49",NA
"10937","Gasolina Verde y Roja S.A. de C.V.","PL/3191/EXP/ES/2015","23.22139","-106.4191","23.99",NA,NA
"10938","ESTACION EL SESTEO S.A. DE C.V.","PL/1717/EXP/ES/2015","25.93134","-100.2263","23.99",NA,NA
"10939","SERVICIO EXPRESS EL POPO, SA DE CV","PL/2949/EXP/ES/2015","19.05478","-98.4209","23.85",NA,NA
"10940","MARIA ELENA PRADO MERCADO","PL/3179/EXP/ES/2015","19.4134","-99.9144","23.99","25.99",NA
"10941","Gasolinera Nochixtlan, S.A. de C.V.","PL/3082/EXP/ES/2015","17.46435","-97.25565","24",NA,NA
"10942","2PM SA DE CV","PL/3176/EXP/ES/2015","18.68552","-100.1813","23.99","25.99","26.69"
"10943","SERVICIO LOS CUES, S.A. DE C.V.","PL/2893/EXP/ES/2015","20.48561","-99.29692","22.99","25.69","25.31"
"10944","ESTACIONES DE SERVICIO AUTO S.A. DE C.V.","PL/2985/EXP/ES/2015","18.65262","-91.79385","23.99",NA,NA
"10945","PETROPLAZAS S.A. DE C.V.","PL/3005/EXP/ES/2015","23.24101","-106.4425","23.99",NA,NA
"10946","LA ERRE SA DE CV ","PL/3152/EXP/ES/2015","20.59348","-101.1831","22.49",NA,NA
"10947","CONSORCIO GASOLINERO PLUS, S.A. DE C.V.","PL/3202/EXP/ES/2015","19.39436","-99.13869","23.09","24.29",NA
"10948","CONSORCIO GASOLINERO PLUS, S.A. DE C.V.","PL/3206/EXP/ES/2015","19.4512","-99.162","23.99",NA,"25.99"
"10949","ISABEL FERNANDEZ MAGAÑA","PL/3091/EXP/ES/2015","18.99089","-102.1048","24",NA,NA
"10950","SUPER GASOLINERAS DE LA FRONTERA S.A. DE C.V. ","PL/3136/EXP/ES/2015","29.03625","-110.9542","23.99",NA,NA
"10951","SERVICIO PARQUE FUNDIDORA SA DE CV","PL/3118/EXP/ES/2015","25.68051","-100.2902","22.99","25.09",NA
"10952","COMBUSTIBLES DE TANLUM SA DE CV","PL/3040/EXP/ES/2015","21.00203","-89.63857","23.89",NA,NA
"10953","SERVICIO TEMPOAL, SA DE CV  E09730","PL/3012/EXP/ES/2015","21.52619","-98.38217","23.99",NA,NA
"10954","FRANCISCO MENDEZ GARCIA","PL/3047/EXP/ES/2015","21.53844","-100.7458","23.69",NA,NA
"10955","LIDERGAS SERVICIO S.A. DE C.V.","PL/3100/EXP/ES/2015","19.51454","-99.13524","23.95",NA,NA
"10956","LAS MEJORES ESTACIONES, S.A DE C.V","PL/2960/EXP/ES/2015","20.6429","-100.2318","23.99","25.49","25.99"
"10957","MARIA JOSEFINA RODRIGUEZ GUTIERREZ","PL/3156/EXP/ES/2015","19.40819","-99.11385","23.36",NA,NA
"10958","SERVICIO SATURNO S.A. DE C.V.","PL/3173/EXP/ES/2015","21.46119","-104.8917","23.99",NA,NA
"10959","SILAO GAS S.A. DE C.V.","PL/3132/EXP/ES/2015","20.94397","-101.4211","23.99",NA,NA
"10960","GRUPO SECA GASOLINERAS SA DE CV","PL/3213/EXP/ES/2015","21.1066","-101.6575","23.99",NA,NA
"10961","MULTISERVICIOS LA MESA S.A. DE C.V.","PL/2995/EXP/ES/2015","19.24656","-101.4656","24","26.25","26.35"
"10962","AUTOSERVICIO ROSALES, S.A. DE C.V.","PL/2930/EXP/ES/2015","29.06892","-110.9779","23.99",NA,NA
"10963","JOSE MARIA GOMEZ ROBLEDO","PL/1819/EXP/ES/2015","19.6688","-99.00443","23.1","23.98","24.59"
"10964","SERVICIO DOBLE B, SA DE CV","PL/3185/EXP/ES/2015","25.78473","-108.9978","23.9",NA,NA
"10965","Servicio Mi Mosa, S.A. de C.V.","PL/3193/EXP/ES/2015","19.60147","-99.01197","23.29",NA,NA
"10966","SERVICIO SPOOKS STAR MAN, S.A. DE C.V.","PL/1809/EXP/ES/2015","19.59957","-99.00952","23.29","23.98",NA
"10967","GASOLINERA PUERTO ARISTA, S.A. DE C.V.","PL/3069/EXP/ES/2015","16.76018","-93.17736","23.45",NA,NA
"10968","ARMANDO ISIDRO RUBIO LICONA","PL/3147/EXP/ES/2015","20.28794","-98.67232","23.95",NA,NA
"10969","SERVICIO EL RETACHE, SA DE CV  E10393","PL/3053/EXP/ES/2015","21.9814","-99.00521","23.99",NA,NA
"10970","EL CRUCERO DE ZACATLAN SA DE CV ","PL/2959/EXP/ES/2015","19.12139","-98.26397","23.98",NA,NA
"10971","SUPER GASOLINERAS DE LA FRONTERA S.A. DE C.V. ","PL/3129/EXP/ES/2015","28.40202","-106.8723","23.99",NA,NA
"10972","MULTISERVICIO EL FRESNO SA DE CV","PL/3190/EXP/ES/2015","19.88483","-100.6651",NA,NA,NA
"10973","MA ELENA ABIGAIL VARGAS ROSALES","PL/1846/EXP/ES/2015","19.54239","-99.19482","23.89",NA,NA
"10974","PIROTE, SA DE CV","PL/2996/EXP/ES/2015","19.2762","-99.16678","23.8",NA,NA
"10975","COMBUSTIBLES Y LUBRICANTES DE MONTEJO SA DE CV","PL/3034/EXP/ES/2015","21.03176","-89.64594","23.89",NA,NA
"10976","ESTEFANIA PEREZ RUIZ","PL/3048/EXP/ES/2015","19.29848","-98.93945","22.97","24.97","25.17"
"10977","GASOLINERA Y SERVICIOS CENTRAL II S.A. DE C.V.","PL/3076/EXP/ES/2015","19.55864","-99.01736","22.89",NA,NA
"10978","ARIAS AGUILAR S.A. DE C.V.","PL/3144/EXP/ES/2015","24.82611","-107.5275",NA,NA,"24.59"
"10979","INMUEBLES VENTA DE CARPIO, S.A. DE C.V.","PL/3199/EXP/ES/2015","19.65833","-99.06908","23.99",NA,NA
"10980","Inverservicios en Gasolineras, S.A. de C.V.","PL/3107/EXP/ES/2015","20.61123","-103.416","23.99",NA,NA
"10981","MARQUICE SA DE CV","PL/3192/EXP/ES/2015","19.41928","-99.0564","22.99",NA,NA
"10982","RED SIGLO XXI SA DE CV","PL/2907/EXP/ES/2015","21.90174","-102.3169","23.99",NA,NA
"10983","AUTO SERVICIOS LA BODEGA SA DE CV","PL/3031/EXP/ES/2015","25.6667","-108.5177","23.99","25.4",NA
"10984","SERVICIO LERMA DEL PACIFICO SA DE CV","PL/2961/EXP/ES/2015","22.83493","-105.768","23.99",NA,NA
"10985","GASOLINERA MICHOACAN S.A. DE C.V.","PL/3170/EXP/ES/2015","19.41899","-102.0451","23.19",NA,NA
"10986","SUPER GASOLINERAS DE LA FRONTERA S.A. DE C.V. ","PL/2917/EXP/ES/2015","29.08339","-110.9497","23.99",NA,NA
"10987","NORMAN AUTO SERVICIO S.A. DE C.V.","PL/3064/EXP/ES/2015","24.29007","-103.4463","23.99",NA,NA
"10988","GRUPO EMPRESARIAL SIGAS S.A. DE C.V.","PL/3183/EXP/ES/2015","19.97296","-98.52334","23.74",NA,"24.59"
"10989","Servicio Velu, S.A. de C.V.","PL/3872/EXP/ES/2015","19.62445","-99.04842","23.99",NA,NA
"10990","DAGAL SA DE CV","PL/2898/EXP/ES/2015","32.4185","-115.0729","23.58",NA,NA
"10991","SERVICIOS EL ESPINAL, S.A. DE C.V.","PL/2998/EXP/ES/2015","23.93057","-106.8806","23.8",NA,NA
"10992","ESTACIÓN DE SERVICO NARVAEZ S.A. DE C.V.","PL/3078/EXP/ES/2015","20.06427","-99.3643","23.59",NA,NA
"10993","SERVICIO TOPO CHICO SA DE CV","PL/2932/EXP/ES/2015","25.7226","-100.3424","22.99","25.09",NA
"10994","GASOLINERA Q SA DE CV","PL/3032/EXP/ES/2015","19.4257","-102.0508","23.37",NA,NA
"10995","DESARROLLO NAUTICO INTEGRAL SA DE CV","PL/3095/EXP/ES/2015","21.14379","-86.78838","23.99",NA,NA
"10996","GASO CONTROL INTEGRAL DOS S.A. DE C.V.","PL/3174/EXP/ES/2015","20.56788","-102.4239","23.99",NA,NA
"10997","ANGEL AGUILAR DOMINGUEZ","PL/2918/EXP/ES/2015","19.2815","-98.43712","23.97",NA,NA
"10998","ALTAVILLA, S.A. DE C.V.","PL/2936/EXP/ES/2015","19.62086","-99.0453","23.99",NA,NA
"10999","ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.","PL/3140/EXP/ES/2015","19.97228","-99.24729","23.99",NA,NA
"11000","NOVOGAS BAJIO, S.A. DE C.V.","PL/3016/EXP/ES/2015","20.58596","-100.4132","22.49",NA,NA
"11001","SERVICIO EL CERRITO SA DE CV","PL/3149/EXP/ES/2015","20.03339","-102.2776","23.89","25.49",NA
"11002","GASOLINERA REYES, S.A. DE C.V.","PL/3088/EXP/ES/2015","20.42636","-101.7233","24",NA,NA
"11003","ENERGETICOS DE MAGALENA S.A. DE CV.","PL/3051/EXP/ES/2015","30.62831","-110.977","23.99",NA,NA
"11004","GAGO SA DE CV","PL/3186/EXP/ES/2015","20.38646","-99.96686","23.69",NA,NA
"11005","SERVICIO TOPO CHICO SA DE CV","PL/3060/EXP/ES/2015","25.68659","-100.2776","22.99","25.09",NA
"11006","RUGA COMBUSTIBLES SA DE CV","PL/3124/EXP/ES/2015","25.69473","-100.2122","23.49","25.69",NA
"11007","GRUPO GASOLINERO DEL SUR S.A. DE C.V.","PL/1769/EXP/ES/2015","19.50949","-98.87061","23.99",NA,NA
"11008","SERVICIO PLUS TEPEJI SA DE CV","PL/3084/EXP/ES/2015","20.10769","-99.27015","23.55",NA,"25.12"
"11009","ESTACION DE SERVICIO RODRIGUEZ SA DE CV","PL/1468/EXP/ES/2015","20.23832","-101.5232","24",NA,NA
"11010","ENERGETICOS DE CORDOBA  SA  DE CV","PL/3022/EXP/ES/2015","18.82715","-97.16077","23.54",NA,NA
"11011","ESTACION ZONE GAS, S.A. DE C.V.","PL/3072/EXP/ES/2015","25.59673","-100.0261","23.99",NA,NA
"11012","GASOLINERIA PAGA S.A. DE C.V.","PL/2683/EXP/ES/2015","19.24539","-98.8638","22.98",NA,NA
"11013","COMBUSTIBLES Y LUBRICANTES BRISAS SA DE CV","PL/2913/EXP/ES/2015","20.99258","-89.58402","23.89",NA,NA
"11014","COMERCIALIZADORA DE COMBUSTIBLE LA FUENTE SA DE CV","PL/3164/EXP/ES/2015","19.41466","-102.0294",NA,NA,NA
"11015","SERVICIO IRASAL S.A. DE C.V.","PL/2925/EXP/ES/2015","20.64996","-101.2953","24",NA,NA
"11016","SUPER GASOLINERAS DE LA FRONTERA S.A. DE C.V. ","PL/2963/EXP/ES/2015","29.14544","-110.977","23.99","26.14",NA
"11017","Servicio Los Tres Compadres, S.A. de C.V.","PL/2904/EXP/ES/2015","19.37603","-99.06223","23.29","24.29",NA
"11018","ADMINISTRACIÓN DEL SISTEMA PORTUARIO NACIONAL GUAYMAS, S.A. DE C.V.","PL/3115/EXP/ES/2015","27.33742","-112.2645","25.52",NA,NA
"11019","OPERADORA DE SERVICIOS TUCHTLAN S.A DE C.V.","PL/2939/EXP/ES/2015","16.73447","-93.11568","23.46",NA,NA
"11020","SUPER SERVICIO SALVATIERRA SA DE CV","PL/3033/EXP/ES/2015","20.21673","-100.8953","23.95",NA,NA
"11021","COMBUSTIBLES Y LUBRICANTES CINCO COLONIAS SA DE CV","PL/3042/EXP/ES/2015","20.92663","-89.62067","23.89",NA,NA
"11022","GASOLINERA SACRAMENTO S A","PL/3142/EXP/ES/2015","25.75627","-103.3514","24",NA,"26.5"
"11023","Dinogas S.A de C.V.","PL/2981/EXP/ES/2015","16.77094","-93.1124","23.69",NA,NA
"11024","COMBUSTIBLES Y LUBRICANTES LA FLORIDA SA DE CV","PL/3049/EXP/ES/2015","21.0107","-89.57422","23.89",NA,NA
"11025","SERVICIOS MESASECA S.A. DE C.V. ","PL/3139/EXP/ES/2015","25.80215","-109.0351","23.99",NA,NA
"11026","CONSORCIO GASOLINERO PLUS, S.A. DE C.V.","PL/3187/EXP/ES/2015","19.3972","-99.09939","23.99","25.99",NA
"11027","GONZALO LUIS GONZALEZ AYALA","PL/1341/EXP/ES/2015","25.67504","-100.4293","22.99",NA,NA
"11028","ESTACION DE SERVICIO MAGALLANES S.A. DE C.V.","PL/3081/EXP/ES/2015","16.86296","-99.88438","23.95",NA,NA
"11029","SERVICIO SANMO S.A. DE C.V.","PL/3106/EXP/ES/2015","19.6039","-99.20715","23.95",NA,"25.8"
"11030","GASOLINERA SAN SEBASTIAN SA DE CV","PL/2914/EXP/ES/2015","19.13539","-98.23913","23.42",NA,NA
"11031","SERVICIO TLATELCO, S.A. DE C.V.","PL/3182/EXP/ES/2015","19.4307","-98.97703","23.59",NA,NA
"11032","SUPER SERVICIO LA VETA SA DE CV","PL/3109/EXP/ES/2015","20.38352","-100.012","23.59",NA,NA
"11033","BERTHA SALAS SALAS","PL/2965/EXP/ES/2015","23.98037","-104.046","24.5",NA,NA
"11034","COMPLEJO EMPRESARIAL 2001, S.A. DE C.V. ","PL/3171/EXP/ES/2015","20.63511","-100.4439","23.8",NA,NA
"11035","CONSORCIO GASOLINERO PLUS, S.A. DE C.V.","PL/3204/EXP/ES/2015","19.36757","-99.14227","22.99","25.99",NA
"11036","SERVICIO LA CENTRAL SA DE CV","PL/3096/EXP/ES/2015","19.42581","-102.0457","23.37",NA,NA
"11037","SERVICIO PARQUE FUNDIDORA SA DE CV","PL/3133/EXP/ES/2015","25.67751","-100.4376","22.99","25.09",NA
"11038","SUPER SERVICIO AURORA, SA DE CV","PL/3086/EXP/ES/2015","19.67313","-99.23447","23.89",NA,"25.19"
"11039","ORSAN DEL NORTE S.A. DE C.V.","PL/2894/EXP/ES/2015","25.77972","-100.1222","23.99",NA,NA
"11040","ESTACION DE SERVICIOS LACHIGOLO SA DE CV","PL/2931/EXP/ES/2015","17.02603","-96.592","23.99",NA,NA
"11041","Estacion de Servicio Bee Akabiche SA de CV","PL/2983/EXP/ES/2015","16.80158","-97.07856","24.08","26.07",NA
"11042","SERVICIO GASOLINERO INTEGRAL MAYA SA DE CV","PL/3157/EXP/ES/2015","18.72624","-98.79124","21.99",NA,NA
"11043","GRUPO CESCO DE LOS ALTOS, S.A. DE C.V.","PL/2974/EXP/ES/2015","21.34962","-101.929","24",NA,NA
"11044","ESTACION DE SERVICIO UMBRIA, S. DE R.L. DE C.V.","PL/1505/EXP/ES/2015","19.37025","-99.29385","23.99",NA,NA
"11045","LAS MEJORES ESTACIONES, S.A DE C.V","PL/3043/EXP/ES/2015","20.6833","-100.4353","22.99","26.89","25.79"
"11046","OBSERVATORIO SA","PL/3154/EXP/ES/2015","19.4035","-99.19707","23.36",NA,NA
"11047","OLEUM SERVICE S.A. DE C.V.","PL/2892/EXP/ES/2015","20.51331","-100.9321","22.99","25.29",NA
"11048","ADMINISTRADORA DEL COLORADO S. DE R.L. DE C.V.","PL/3000/EXP/ES/2015","32.65055","-115.4858","21.95",NA,NA
"11049","LOS CUATES HERRERA TORRES, S.A. DE C.V.","PL/3021/EXP/ES/2015","21.65619","-103.3282","24",NA,NA
"11050","CONSORCIO GASOLINERA CENTRAL IV S.A. DE C.V.","PL/2951/EXP/ES/2015","19.37532","-99.07874","23.18","24.99","24.49"
"11051","ESTACION  ESCOBEDO SA DE CV","PL/3166/EXP/ES/2015","24.32307","-107.3625","23.81",NA,NA
"11052","SERVICIO PRADO E HIJOS SA DE CV","PL/3175/EXP/ES/2015","19.18928","-100.2071","23.99","25.99",NA
"11053","SERVICIO OZULUAMA, SA DE CV  E05019","PL/2948/EXP/ES/2015","21.68488","-97.85423","23.99",NA,NA
"11054","MAYGAS S.A. DE C.V.","PL/3146/EXP/ES/2015","24.75575","-107.6908","23.99","25.99","24.95"
"11055","SERVICIO EL SOBERANO, S.A. DE C.V.","PL/1816/EXP/ES/2015","19.61271","-99.05618","22.99","23.98","24.49"
"11056","SUPER SERVICIO GASOLINERO DEL SUR S.A. DE C.V. ","PL/2943/EXP/ES/2015","19.09892","-101.5075","24",NA,NA
"11057","GASO INN, S.A. DE C.V.","PL/2703/EXP/ES/2015","22.15391","-100.9815","23.89",NA,NA
"11058","RIO CHOIX SA DE CV","PL/3068/EXP/ES/2015","26.41051","-108.6295","23.99",NA,NA
"11059","CONSORCIO GASOLINERO PLUS, S.A. DE C.V.","PL/3210/EXP/ES/2015","19.46712","-99.12436","23.99","25.99","25.99"
"11060","OLEUM GAS S.A. DE C.V.","PL/1383/EXP/ES/2015","16.7618","-93.13705","23.9","24.74",NA
"11061","Súper Servicio Tabla Honda SA de CV","PL/2000/EXP/ES/2015","19.55057","-99.18352","23.48",NA,NA
"11062","SERVICIOS DEL PUERTO SA DE CV","PL/2903/EXP/ES/2015","31.02577","-114.8421","23.99",NA,NA
"11063","TUGASOLINERA S.A. DE C.V.","PL/3006/EXP/ES/2015","24.81492","-107.4296","23.79",NA,NA
"11064","PETRODERIVADOS SAN JORGE, S.A DE C.V.","PL/1506/EXP/ES/2015","26.92694","-105.6684","23.99","25.99",NA
"11065","GRUPO GASOLINERO DEL SUR S.A. DE C.V.","PL/1603/EXP/ES/2015","19.33418","-98.95351","22.99","25.49",NA
"11066","Estacion de Servicio Feres S.A. de C.V.","PL/2952/EXP/ES/2015","28.74884","-106.9076","23.55",NA,NA
"11067","ENERKOM CONSULTORIA EN ADMINISTRACION, S.A. DE C.V.","PL/3169/EXP/ES/2015","21.14502","-86.86171","23.99",NA,NA
"11068","SERVICIO TAPIA SA DE CV","PL/2829/EXP/ES/2015","20.22041","-100.881","23.99",NA,"26.19"
"11069","PAULA PETRA ALLENDE CUADRA","PL/3044/EXP/ES/2015","19.7549","-98.92446","23.69",NA,NA
"11070","SERVICIO DON LUIS, S.A. DE C.V. ES4467","PL/3180/EXP/ES/2015","26.52242","-100.165","23.99",NA,NA
"11071","GENSA AUTO SERVICIO EXPRESS S.A. DE C.V.","PL/2929/EXP/ES/2015","26.38877","-99.01734","21","26.29","25.79"
"11072","JUAN CARLOS PEREZ MERELLES","PL/2972/EXP/ES/2015","19.27427","-99.66612","22.97",NA,NA
"11073","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/3020/EXP/ES/2015","25.68759","-100.2463","23.99","27.49",NA
"11074","SUPER SERVICIO GASOLINERO DEL SUR S.A. DE C.V. ","PL/3035/EXP/ES/2015","19.13699","-101.4715","24",NA,NA
"11075","GENSA AUTO SERVICIO EXPRESS S.A. DE C.V.","PL/2722/EXP/ES/2015","25.77878","-100.2031","23.99","27.38","26.38"
"11076","ENERGETICOS PLUS SA DE CV","PL/3004/EXP/ES/2015","20.69176","-103.4154","23.99",NA,NA
"11077","MASGAS CORPORATIVO S.A DE C.V.","PL/3145/EXP/ES/2015","24.77069","-107.4471","22.99","25.99",NA
"11078","SUPER SERVICIO CM SA DE  CV","PL/3172/EXP/ES/2015","24.88891","-105.0708","23.99",NA,NA
"11079","ENERGETICOS PLUS SA DE CV","PL/3052/EXP/ES/2015","20.56817","-103.3658","23.99",NA,NA
"11080","ADMINISTRADORA DEL COLORADO S. DE R.L. DE C.V.","PL/3097/EXP/ES/2015","32.61406","-115.3817","22.25",NA,NA
"11081","CONSORCIO GASOLINERO PLUS, S.A. DE C.V.","PL/3201/EXP/ES/2015","19.42769","-99.11992","23.99","25.99","25.99"
"11082","GASOLINERA LUGO SA DE CV","PL/3039/EXP/ES/2015","18.65737","-91.80193","23.99",NA,NA
"11083","SUPER SERVICIO EL POLVORIN S.A. DE C.V.","PL/3150/EXP/ES/2015","18.86774","-98.96344","24.39",NA,NA
"11084","GRUPO CRESVIC S.A. DE C.V.","PL/3168/EXP/ES/2015","21.4272","-104.8989","23.99",NA,NA
"11085","CONSORCIO GASOLINERO PLUS, S.A. DE C.V.","PL/3211/EXP/ES/2015","19.41599","-99.1825","23.99","25.99",NA
"11086","COMBUSTIBLES Y SERVICIOS QUINTANA ROO, S.A. DE C.V","PL/2793/EXP/ES/2015","20.62752","-87.08213","24.39",NA,NA
"11087","SERVICIO CAPUCHINAS SA DE CV ","PL/3160/EXP/ES/2015","21.36053","-101.9212","23.95",NA,NA
"11088","OPERADORA RIO COLORADO, S. DE R.L. DE C.V.","PL/3197/EXP/ES/2015","32.54666","-116.6255","22.95",NA,NA
"11089","GASOLINERA FELIPE ANGELES, S.A.","PL/2923/EXP/ES/2015","20.66949","-103.304","23.95",NA,NA
"11090","INMUEBLES VENTA DE CARPIO, S.A. DE C.V.","PL/2940/EXP/ES/2015","19.79344","-99.0755","23.99",NA,NA
"11091","SERVICIO TAMPICO S.A. DE C.V.","PL/2958/EXP/ES/2015","22.23251","-97.86662","22.99",NA,NA
"11092","GASOLINERA MAYA DIAZ S.A. DE C.V.","PL/3089/EXP/ES/2015","16.80179","-96.67344","23.99",NA,NA
"11093","ESTACIONES DE SERVICIO AUTO S.A. DE C.V.","PL/2976/EXP/ES/2015","17.99195","-94.54514","23.69",NA,NA
"11094","Grupo Garzán del Pacifico S.A. de C.V.","PL/2999/EXP/ES/2015","19.27115","-103.7328","23.69",NA,NA
"11095","COMBUSTIBLES RAMANAY S.A. DE C.V. ","PL/3103/EXP/ES/2015","21.13604","-98.43031","23.99",NA,NA
"11096","ADMINISTRADORA DEL COLORADO S. DE R.L. DE C.V.","PL/3079/EXP/ES/2015","32.65251","-115.376","22.25",NA,NA
"11097","COMERCIALIZADORA DE COMBUSTIBLES OCOZOCOAUTLA SACV","PL/3087/EXP/ES/2015","18.0596","-93.16126","23.28","24.9","25.49"
"11098","GASOLINERA SERVICIO EL TREBOL SA DE CV DE RL ","PL/3162/EXP/ES/2015","20.53481","-100.7099","22.39",NA,NA
"11099","SERVICIOS ENERGÉTICOS AVENIDA CENTRAL S.A. DE C.V.","PL/2992/EXP/ES/2015","19.60741","-99.01091","22.99","24.99",NA
"11100","BP ESTACIONES Y SERVICIOS ENERGETICOS, S.A. DE C.V.","PL/2104/EXP/ES/2015","32.48493","-116.9443","23.99",NA,NA
"11101","DISTRIBUIDORES MANA SA DE CV","PL/2897/EXP/ES/2015","24.05668","-104.5872","23.99",NA,NA
